-1,-3.4347,1.5611,3.2312,2.4791,-0.083909,0.55829,-0.67539,-1.8115,-1.2897,0.73071
1,-0.43506,4.3062,0.86626,0.81104,-0.46653,-0.14932,-1.8575,2.5452,-2.0639,-0.77196
1,-1.3099,3.1889,1.773,-0.50767,-0.065249,0.80658,-1.0058,-1.5463,1.7027,0.95857
1,0.90687,2.5121,-2.1828,1.1803,2.3193,2.9244,0.32357,-0.18647,1.4826,-1.532
-1,-4.5967,0.84766,-0.82004,-0.56568,-0.35457,0.34603,0.97227,-2.0569,-0.65144,-1.7956
-1,0.16878,-2.1396,-2.2361,-0.90954,0.023437,-1.9032,-0.34115,-0.95243,1.4822,1.3237
1,2.4878,-3.219,-2.8492,3.927,-1.2648,0.18058,1.2551,-0.16607,-2.9784,-0.14211
-1,-0.98365,3.9026,3.278,0.67962,-1.2115,0.20586,0.47988,-2.162,1.8631,-0.34217
-1,-2.839,-1.9967,2.2353,-0.16229,2.8952,-0.91919,0.16927,-4.1854,0.54027,-3.4358
-1,-2.1091,0.71885,3.2986,-0.31605,-0.0038395,2.3985,0.32615,-0.2005,-0.30048,-1.4204
1,0.91209,-0.50311,0.23526,3.1123,-1.7443,-1.1101,0.87537,0.83625,0.50187,3.5645
-1,-1.8824,-0.47254,-1.1918,-1.6389,-0.76611,3.7827,-1.5202,0.85702,-2.5399,-1.736
-1,1.7914,-1.1106,-0.64089,-1.1712,2.2442,-3.5465,0.44481,-1.3412,0.97741,-3.2564
1,3.5955,-0.81864,4.0787,-1.3444,-1.8988,0.60243,-2.005,0.60508,0.88416,0.84714
-1,0.19874,-0.087788,-1.5127,-1.3245,3.2385,-4.2193,-1.9664,0.61759,0.89522,-1.0056
1,0.56864,-0.5601,1.8535,0.80628,-1.0194,-4.5285,0.82711,4.1143,0.99497,-0.59853
1,3.2812,0.26941,3.4489,0.55862,1.3567,3.3068,1.5517,4.9298,-2.4515,-2.5201
1,2.4236,-0.9767,0.10699,1.9507,0.5801,-0.14819,0.87231,-2.0093,-0.095706,2.5037
1,0.68426,5.3752,2.4224,3.4952,0.44493,-2.4574,-1.3408,3.0345,-1.9992,1.7855
-1,1.229,-1.9794,1.9467,-2.4178,0.36163,-1.7677,0.55229,-0.23826,-2.9536,2.1334
1,2.1862,0.85276,-0.65635,-3.783,-1.7387,0.60067,0.25694,-0.086044,0.29689,2.33
1,1.9202,-3.2629,0.006206,-4.0476,4.0108,3.1566,2.5203,0.59661,1.4578,-0.71249
1,2.0152,-0.74639,-3.1403,1.8131,3.2362,1.144,-5.3609,1.8931,4.5874,-4.1321
1,3.1339,2.1737,-1.9417,-1.2356,-4.645,4.9392,-2.3103,0.049941,-0.74333,0.58128
-1,0.14243,-2.8108,-0.015691,0.0014035,-0.75691,0.58974,-1.4862,-2.4062,-0.68213,-1.3147
-1,-2.6003,1.4282,-0.65697,0.9846,-0.69928,0.84053,1.2571,0.11178,-2.4562,-0.60418
-1,-2.039,0.97291,-0.82928,-1.4474,1.1748,1.8462,-2.3302,-0.042132,1.0605,-0.15442
1,3.7112,-0.5367,1.2041,-2.4216,-1.3956,0.87882,1.3123,0.58865,4.3435,-1.0115
1,-1.1309,2.0673,-1.6419,4.4331,-1.1165,-0.61141,2.2576,-1.5681,1.8742,1.5842
-1,-2.1491,1.668,0.68352,-1.1117,-1.2613,0.038065,0.48674,-1.653,0.63188,-0.24634
-1,-1.6789,-2.0355,-1.1267,-1.6099,2.145,-2.2733,0.26641,1.0411,-1.9377,0.73742
-1,-0.9662,-1.766,-2.9213,-1.8992,3.4311,-3.142,-1.3062,-2.3097,1.5227,-1.8361
1,-0.88738,1.4454,1.8624,-2.1857,-0.3835,0.75656,-0.02152,3.7376,2.5899,2.6662
-1,-4.108,-0.70332,-0.47918,-2.1734,-1.5807,1.451,-2.7942,2.3409,3.3266,0.026404
1,3.5959,3.214,0.1576,-0.80026,1.7042,-1.3289,-0.35265,2.4012,-2.0211,-1.3949
-1,1.7556,-3.6758,1.8614,-0.19056,-0.29579,-0.30776,-0.77544,-0.11137,-0.92525,-1.5775
1,2.0191,-0.0066921,0.91397,1.1301,-0.34595,-0.71778,0.86196,-0.60639,1.0372,-2.1785
-1,0.058086,0.23863,2.7589,3.4962,-0.45306,-1.3439,-2.0907,-1.1504,0.0051547,-2.4929
-1,-0.95425,1.1025,2.8498,1.9639,-1.2697,-3.9982,-0.79657,0.69858,0.10024,-1.2103
-1,-1.1262,0.88614,2.7698,1.2535,-4.3811,-1.6824,-2.1559,-1.8155,2.7716,0.7259
-1,0.047899,-0.23875,-3.7999,-0.58914,-1.2198,-0.32701,-1.5924,1.324,-0.65357,0.503
1,1.1568,0.065488,0.060914,1.825,1.8586,-2.5287,-2.5437,2.7182,-0.55476,0.33537
-1,0.46015,-0.48587,0.26237,-0.78379,2.1563,1.14,-1.5164,1.327,-2.6234,-2.3321
-1,-2.4036,-0.41201,0.99848,1.8507,-1.1482,-1.6105,0.34894,1.2803,-2.2769,-0.8271
1,0.16276,-0.88918,-0.47276,-1.0453,3.2734,-3.6371,0.20485,3.559,-0.70014,0.41073
-1,-4.0421,-3.2472,-2.948,3.1337,1.5452,-1.0458,0.52094,3.8061,-1.7307,0.95534
-1,1.627,-2.4513,-2.4511,0.6904,1.2147,-2.8598,2.1484,-0.84914,-3.6761,0.45186
1,2.5873,-0.52989,2.8112,1.5014,-2.7143,-1.6931,-0.090853,2.3898,1.0207,-2.7951
-1,2.7593,0.38541,1.7333,-1.1714,-2.0251,-1.9484,2.1741,-4.058,0.047036,-1.1613
-1,-0.89841,-1.148,-0.55716,0.48545,-1.4342,-1.8801,-2.978,-2.1501,2.6835,-0.90071
-1,-3.1723,-1.7717,0.61161,-0.22516,0.13401,-0.70492,2.66,-1.4262,-1.6001,-3.7102
1,-0.31064,-0.67214,1.0808,-1.113,-2.3252,-3.9466,5.7036,0.76342,4.0962,0.82145
1,-2.9292,1.9909,-0.84128,2.4318,2.0596,1.3346,0.7042,-0.40823,3.6721,-0.26555
-1,-2.4444,-2.5279,0.28978,-1.6401,-3.2227,-0.67531,1.2811,1.9285,-0.15902,-1.4599
-1,-0.99394,-2.9653,0.43968,-1.5427,-1.2743,-0.95084,-0.5475,0.74288,-0.10433,2.4384
-1,-0.77855,1.0944,-2.2503,-2.4054,-3.8262,-1.0709,-0.11372,-0.51388,0.70624,0.55075
1,-2.1367,3.2207,2.1477,1.4138,-0.755,2.8906,1.3559,2.323,-1.4967,2.423
-1,-0.38627,-1.4314,-2.0208,-1.4455,-3.2164,-1.2158,-1.9196,1.7942,3.0476,-1.0587
-1,-0.27558,-1.8667,2.0745,-2.7323,2.7448,1.2925,-3.8176,-1.0987,-0.81551,1.0502
-1,2.4785,-0.13665,-1.1457,-5.1873,-1.2242,2.2313,-1.476,1.1757,0.75976,-3.0744
-1,-0.47833,1.6858,0.96357,1.2766,0.1009,-1.8662,0.9449,0.37044,-0.56495,-3.0804
-1,0.047567,-1.7105,3.2374,0.91447,3.616,0.2126,-0.56952,-1.1732,-1.152,-0.7924
-1,2.7967,-2.307,1.4416,-0.21823,2.9854,-2.7284,0.62009,-2.0515,-1.0611,-0.064351
-1,-0.99277,0.72938,0.031796,0.64824,-2.9095,-0.70581,-1.0461,-0.068299,-0.13129,1.6212
-1,0.24177,2.4259,2.3133,-2.831,-2.3231,-1.6331,0.34935,-2.4175,0.46955,0.77995
-1,-0.29549,-0.84133,3.3043,-0.55493,1.4129,-1.0868,2.4166,-3.8195,-1.0216,0.0069633
-1,-3.9854,6.1835,-0.44034,4.4333,1.3055,-0.20909,-2.96,-1.0621,0.47985,-4.0566
-1,-1.1381,1.1683,1.5685,-0.24645,-2.4329,-2.6706,0.10109,0.30752,3.5739,0.90724
-1,0.075304,0.21321,-0.50615,-1.2574,1.8801,-0.36074,0.51215,0.66709,-1.7535,-2.0369
-1,-1.0934,-4.3492,1.183,1.5865,2.6675,-3.189,2.337,-2.9646,-1.2992,-0.44125
-1,-3.3989,1.0531,0.0072145,-0.17767,-2.9828,0.98265,-0.8365,2.9215,2.7716,-0.25659
1,0.37197,2.3746,2.6483,0.20524,4.6643,1.6684,2.6059,-0.92357,-2.8654,2.1602
1,1.2251,1.4316,-1.6448,-1.2226,2.2037,-0.82081,3.0892,-1.5689,3.8942,-3.4689
-1,-4.8754,0.41947,3.6466,2.0553,2.2316,-0.44375,0.39008,0.58286,-2.4704,3.2416
1,-0.75924,0.93197,-0.6959,3.7122,3.0581,1.439,-0.78664,-2.5561,0.60272,2.2675
1,-0.27016,-2.915,4.04,-2.5048,3.1876,1.5284,0.51599,0.22921,0.81539,-0.83501
1,1.0521,1.0868,1.8317,-2.1439,0.47562,-0.26308,3.8422,-3.5285,1.3134,-1.1489
1,-2.1058,2.623,1.8997,1.7637,4.4058,1.3592,-2.4141,-0.044447,-2.0465,0.66238
1,-0.18244,1.1084,1.5731,3.2421,-1.1016,1.3418,-2.2414,2.1043,1.9417,-1.5125
1,0.005621,3.7874,-2.8801,0.63189,-1.9879,-1.733,1.7198,1.0677,2.0707,2.7932
-1,-2.5655,-1.5828,-1.9303,0.32779,3.0034,0.24169,-0.71552,0.27867,-2.6999,-1.5919
-1,0.12455,-2.1976,-2.4676,4.4206,1.2767,-1.8802,-1.8651,-0.78386,-1.6888,-2.3535
1,3.3035,1.2957,0.29586,0.46273,-1.9534,-1.329,0.30453,-1.7887,2.1313,-2.8516
1,1.3269,-1.1693,2.5228,0.96048,-1.5268,-0.21907,0.21979,1.662,-1.4139,1.2293
1,-0.69066,1.4787,1.914,3.8285,-1.7634,-1.2096,3.9219,-1.49,-0.00023855,-0.42884
1,2.2094,0.96544,-5.0066,2.5851,-2.8808,0.26922,0.66644,0.99085,2.912,-3.4596
1,1.1993,1.3746,3.4506,-1.0612,-1.7209,-1.2836,-0.68944,2.1485,-0.22394,-0.99571
1,-0.09697,-1.4664,-0.13695,1.8476,-1.4716,-1.9194,1.3833,-0.68941,0.65164,2.8888
-1,0.56713,-3.1059,-3.9852,-2.1115,0.44371,-1.6855,-2.0222,-0.0038045,0.30031,3.7277
-1,0.31142,-0.60284,-0.24297,-4.6077,-0.47012,-1.4992,-0.14751,1.6545,0.57038,-3.9952
-1,-2.716,-5.7689,-1.0727,-3.1013,-1.1571,-1.969,-1.5023,1.9601,3.1092,3.6805
1,4.2558,-2.0841,-0.63638,4.5485,0.75148,-4.0079,-0.04223,-1.6644,3.432,3.0757
-1,0.97812,-2.6382,2.089,1.365,-1.2835,-1.3745,1.7125,-2.5711,-3.2218,-2.4763
1,-0.58612,1.0012,-4.0626,-0.0071729,-2.5171,1.1403,0.42031,0.42973,1.8703,0.083103
-1,-2.0967,1.2151,2.9445,-1.0534,-3.2348,-0.97275,5.0602,-0.6333,-2.0555,-1.3626
-1,-1.5631,-1.9687,0.71514,1.5578,-2.5179,-2.1914,2.887,1.7151,-0.37466,-1.7157
1,-0.34066,0.56187,1.2241,-2.5541,2.9684,-1.2445,3.0364,1.0905,0.011017,-0.74105
-1,-1.206,-3.8466,-2.4003,1.7137,2.4164,-0.10648,-1.1397,0.98013,1.8143,-2.758
1,1.7082,0.26147,0.069674,0.12075,-0.56652,-0.41977,1.6618,0.64112,2.4245,0.25578
-1,-2.7898,1.2233,-1.0814,-2.3924,-0.74251,2.2129,-2.6668,1.2131,-0.81673,-0.70927
-1,-1.5957,-0.80518,2.1612,-0.78645,-0.24321,-2.5001,-2.0647,-0.42847,1.0039,0.081703
-1,-1.3798,-0.43426,1.7237,-0.42134,2.983,-1.8111,-2.8941,0.56952,-0.80466,-0.17949
1,0.19741,3.1883,-2.1228,0.52003,2.0634,-1.5304,-0.080183,2.391,-1.9798,0.75209
-1,-0.90303,0.59515,1.4398,4.0472,-3.1025,0.47684,-0.46006,-0.56082,-0.77635,-2.5858
-1,0.02319,1.0501,-0.33814,5.1554,-3.2571,0.17409,2.9077,-2.5249,-3.1322,0.27723
-1,-1.2707,-1.5546,-2.6208,1.0177,-2.8638,-0.35871,-2.897,-0.24649,-1.8714,2.4676
1,-0.26183,1.8237,-1.7234,1.5155,3.4908,-3.9591,-0.67006,0.10047,-2.16,4.1839
-1,-0.31637,3.6935,-1.9877,-0.47307,-1.0678,-4.7881,-1.5943,-0.82556,0.18214,-3.0981
1,0.1996,1.3292,0.66642,0.022326,0.78604,1.1899,-0.8525,0.38162,2.3396,-2.7237
1,1.9309,0.78883,3.8677,1.0183,0.7679,-1.1974,3.6272,-1.2472,-1.2204,-0.5986
1,0.08641,-2.2005,0.29009,-0.7531,3.5392,-0.75032,-0.67504,2.2811,-0.74653,1.6411
1,0.044754,-2.6563,-0.98928,-0.056452,0.87145,3.7612,0.56485,1.9762,-1.6655,-2.0248
1,-1.0984,0.20775,0.62377,-2.3173,-1.0467,4.4065,1.0789,1.8228,-2.6829,-0.14796
-1,-3.1198,-0.16127,0.37729,2.8686,-0.60408,1.7132,-1.7675,-2.9831,2.6902,1.1024
1,1.9341,0.6086,-2.971,1.3132,0.031053,0.4814,0.21991,-2.3181,1.6115,-1.3185
-1,-0.24685,-2.3142,-1.5448,-5.1674,0.86215,-0.61418,0.84322,-2.2214,-1.0652,-1.89
1,-1.2614,-0.10088,0.28294,0.37459,3.0052,2.2735,0.046741,0.016963,0.57767,0.34073
1,1.9811,2.7457,0.69822,1.2145,-0.42699,-4.2366,0.22379,-3.9354,-0.90349,4.0553
1,2.1856,-2.6372,-0.86523,-0.29944,-2.1912,0.083282,0.39387,-1.2422,-0.67827,0.94217
1,1.3759,0.16449,-0.76403,1.7331,-0.43156,0.16602,1.3041,1.1552,1.4477,-0.53907
1,3.4447,-0.12651,-0.26424,-0.091804,-2.0564,-0.57584,1.0091,1.9354,-3.0954,-0.25403
-1,-2.7302,-4.6681,2.6333,1.914,-0.23491,3.5534,-0.010379,0.99054,1.1653,-0.795
-1,-3.4544,1.2555,-0.14313,-2.64,-1.2811,0.7091,-2.3895,-1.5881,0.35041,0.40887
-1,-1.3738,-0.28941,1.2395,-2.7,0.39644,0.37772,-1.2098,-0.73792,-0.58195,-0.55249
-1,-1.2047,0.92585,1.3619,-1.6331,1.3112,-3.1585,-0.48167,0.63887,-2.1378,1.9344
1,-1.3434,-2.7694,3.019,1.3011,1.7915,7.2328,-3.0001,1.2882,0.070056,2.5629
1,2.7687,2.5118,0.75359,-2.3554,-1.6085,0.76357,2.0502,3.5848,-4.2127,-2.2934
1,-0.22057,2.8258,-2.0658,1.6281,-0.258,3.6462,1.0395,-0.6678,-0.36274,1.8529
1,1.8699,0.55783,3.5482,-1.1947,3.9758,-1.7135,-0.85831,3.1069,0.028495,-1.0426
-1,0.37529,-1.4131,2.221,-2.0869,-2.367,0.19778,0.81801,-0.10328,0.56492,-1.0418
1,0.38863,-1.3895,4.8127,-0.48976,-1.5653,0.56645,1.2335,1.9866,1.0243,4.3266
1,-0.61386,3.9664,2.6906,1.5814,-1.6908,-0.9433,0.074506,1.8418,0.36979,0.94379
-1,-0.75562,0.51936,-1.7689,-0.71338,2.5964,0.94367,-3.7164,1.1513,-1.1579,-0.27773
1,2.678,2.3491,-2.2099,2.414,-5.0214,0.50285,1.1521,-2.9686,3.5471,0.98655
-1,-2.831,-2.9209,-0.6095,3.8157,0.054657,-1.8982,-2.1898,-1.9971,-1.5897,1.7844
1,1.0235,-1.8161,-1.0789,0.82889,-0.2959,-2.6456,-0.55013,-0.41882,-0.021261,2.2236
1,4.5665,1.6022,1.4683,2.1263,-2.831,1.7468,-0.50169,0.32338,-3.1126,3.2614
1,-0.075989,-0.77178,0.12285,2.2166,1.558,2.3633,2.3697,0.38319,-0.33443,1.8022
-1,-0.64958,-0.6683,1.4347,1.2659,0.74508,-0.53313,-1.4811,-0.34728,1.5541,-5.4633
-1,-3.1014,2.6351,-0.8773,-1.518,2.0568,-3.0916,-1.449,0.45803,-1.042,0.76381
-1,0.92595,-1.0896,-4.2091,-1.1421,-3.5005,-1.4498,-2.6407,0.20137,0.94843,-0.3396
1,-0.070805,1.4732,-1.2418,2.2767,-0.88728,0.81709,-0.1703,-1.2296,-0.16954,0.9248
1,-0.82659,-2.1631,0.14477,-0.17609,-1.0244,-1.7008,0.0321,1.0031,5.6246,2.1806
-1,4.3011,-0.42783,0.35714,1.1192,-1.6359,-2.5727,-2.7833,-2.5184,-0.98629,-1.125
-1,1.1507,-0.23038,-2.4111,-2.736,0.70663,-3.0598,-0.013313,1.8585,-1.7819,2.0405
-1,0.97876,-0.93922,-0.73497,2.3597,-0.63587,-3.5722,-4.1369,1.0171,0.2412,-1.552
1,-0.53894,-0.48856,1.8034,2.1639,-0.23198,-1.9256,0.38491,3.2252,0.0031817,-0.23478
-1,-0.21561,-2.7342,0.060812,0.67408,-5.8674,-3.2671,0.63263,-0.37333,-0.40287,0.14322
-1,-2.326,0.1861,1.4899,-2.4271,0.761,-1.3439,1.2416,1.382,2.4688,1.2865
1,-0.40501,1.1871,0.77323,-0.17236,1.8201,1.9288,-1.7984,0.40381,0.0040962,3.4066
-1,-2.2199,-1.1384,-3.7697,-3.5203,4.6757,0.2726,2.7116,-1.0951,0.10364,-2.3808
-1,-4.5266,4.0362,0.25521,-1.551,-0.15215,3.4293,0.19359,3.3336,-0.44805,-1.5695
1,2.9438,-4.0062,1.6453,2.8873,-0.13066,1.6381,3.6383,-0.50513,0.19272,0.16876
1,-1.1533,4.9486,-0.30781,2.9338,-0.12067,-0.32416,0.72459,1.2975,-1.9156,2.2405
1,1.1646,-0.25146,1.3081,-0.83815,1.4379,-3.2173,0.37845,0.31872,1.2745,3.0759
-1,-0.73757,1.8998,-0.46676,-0.72898,-0.62673,0.52439,-3.0761,-0.83115,-0.93216,-3.857
1,2.4648,-1.1682,-0.9849,3.4751,0.57509,-0.57416,-1.1657,3.2254,-2.4293,-0.44855
-1,0.28355,-1.5885,0.42234,-1.6251,0.68126,-0.19266,1.5761,0.18634,-1.9708,-0.2811
-1,-0.38563,2.8256,0.74005,-0.39775,-1.202,0.21872,-2.3375,-4.0339,1.466,-0.14579
1,4.0935,3.9434,2.2838,-0.9152,-0.3372,2.2904,1.9839,-1.7652,0.1759,0.22982
-1,-2.0067,2.2804,-3.6406,-2.4316,-0.20368,0.19655,-2.3868,2.1104,-0.47455,-1.7989
-1,0.16912,-1.0419,-3.8162,-4.0612,0.41957,-1.2037,-2.9377,1.3259,0.79921,-1.8306
1,2.2759,-1.269,-0.18137,-0.56069,0.69209,2.4914,0.62823,0.54626,0.27996,-1.5446
-1,-0.52412,-2.4262,1.9727,-0.40454,-2.5073,1.4563,0.57914,1.1289,0.27843,-2.0564
-1,-3.1062,-0.9017,1.6712,-2.3052,0.89252,1.5425,0.67295,2.1279,1.1382,-0.18134
-1,-2.3149,-4.5487,-0.17183,-2.3299,0.84048,2.5683,-0.34227,-2.3794,-3.4276,-0.053227
-1,-0.58738,1.6493,-0.63103,1.4933,0.81097,2.5374,1.256,-2.256,0.55619,-3.7429
-1,-1.9522,-1.1574,-1.6881,0.61242,-2.3274,4.3693,1.3696,1.7615,2.3555,-5.941
1,-0.96173,0.059024,1.2062,3.7693,0.72918,0.24742,2.6165,0.53468,-0.44877,-1.9373
-1,-3.4472,-1.1176,-1.1819,-0.97751,0.08265,2.2254,-1.3805,-2.8307,-0.16232,-1.6448
1,3.3313,2.1575,5.2,-1.8852,1.261,0.94281,-1.1045,1.9476,-0.39804,-1.8555
-1,0.54901,-1.7188,-1.4211,-0.29635,-0.039493,-1.4593,-3.0224,0.69894,2.8519,0.5942
-1,-1.9691,1.7943,-0.58069,3.089,0.65265,-2.7872,-1.1065,2.8338,2.4752,-1.2268
1,0.46819,-0.82621,-2.8254,-3.2586,3.838,0.49849,1.2913,-1.9261,2.5251,-0.52287
-1,-1.7824,-3.1356,-1.1152,-0.016893,2.3581,-1.0484,-2.9521,1.1836,-0.68115,0.042917
1,1.6552,-0.13942,0.80811,-0.41863,2.0162,-0.75114,-5.7497,-0.12361,-0.59291,3.6727
1,3.4961,-0.86126,3.4054,1.9968,1.8109,0.22121,-0.76204,-0.72494,0.85964,1.09
1,0.76892,1.1217,-1.8202,-2.3139,-1.0411,-1.6057,1.4184,-1.6368,1.1555,3.3964
-1,-1.7676,1.1634,-0.10205,-0.66626,1.8891,0.027985,-0.16456,1.993,-0.31799,-1.6017
1,0.91312,2.9111,0.46343,-0.7607,-4.3905,3.8938,3.363,2.0803,2.2421,-1.5926
1,0.48086,-0.00044596,2.3478,-0.66202,1.4095,0.52586,3.1938,1.4664,1.9307,1.7189
1,-0.2512,2.5229,3.2427,-1.0841,1.8103,-1.5752,-2.0968,-0.84693,1.4604,3.0223
1,0.012014,-0.98342,1.1496,-0.74594,-0.12028,0.73762,2.0219,1.0904,-1.5779,2.7931
1,0.36011,1.5138,-0.81999,-0.638,-3.1063,-0.32016,4.4304,0.72072,4.5972,0.8444
1,0.034627,-1.1308,1.3913,-0.3304,-2.575,0.86946,4.082,0.40888,-0.2564,1.5204
-1,-5.0454,-0.59414,-4.0059,-5.2557,1.4228,0.022376,0.2063,-0.38248,1.0112,0.68722
1,1.8886,0.69914,-0.30017,1.6165,1.4068,0.18583,0.8882,2.2559,1.0487,-1.2888
1,0.36007,0.64378,3.8674,0.95915,3.0995,-3.2441,-0.78068,-0.47923,1.585,-0.2036
-1,-0.83191,2.5057,2.5642,-1.42,1.3683,0.18932,0.95677,-2.1446,-1.0125,-1.2228
1,-1.9992,1.9147,0.74806,2.28,0.25187,3.7731,-0.83873,1.0706,3.5525,-3.8609
1,4.0574,1.3918,-2.7466,2.7076,0.85765,-0.54514,0.46421,2.2441,-1.919,1.0601
1,-2.1335,4.4448,1.2774,0.048987,0.026885,-0.45479,1.4308,1.8098,1.8381,3.4481
-1,-2.4681,-0.55569,0.22759,-2.5078,1.3448,-0.75412,-1.7229,3.0482,-1.4904,-4.6397
-1,0.88618,1.1658,-1.0959,-2.0033,2.9484,-3.8295,-2.7704,-4.9364,0.32858,-1.1057
-1,0.33087,-0.47522,0.11126,-1.6716,2.3877,-0.40071,1.3487,-2.4774,1.4978,-1.1036
1,3.8608,-2.067,-3.1053,-2.0252,-1.3593,0.61209,0.60391,1.5371,-2.1601,-0.85997
-1,0.99072,0.73149,-0.23582,2.2079,-2.5949,-3.0258,2.0862,-3.0478,-2.5448,1.1673
1,0.5689,-0.18267,3.0275,-1.0589,0.71386,7.1711,-2.5562,1.0893,1.3713,-1.8375
1,0.74744,-1.3928,0.91836,0.73977,-1.9323,3.4069,-3.1858,0.21859,-1.5536,2.1606
-1,0.94195,-0.23816,0.99776,-0.95379,-1.9283,1.1877,-1.022,0.081264,0.64609,-2.7756
1,2.8297,-1.449,-2.8924,0.48158,-1.2031,2.0585,3.0269,-0.75621,2.3146,0.053978
-1,-2.6915,-0.55238,-2.9807,3.7775,-0.9559,-1.7234,0.0088687,-0.40402,1.8428,0.0082169
-1,-3.8148,4.2593,4.4006,2.8062,-2.9168,-1.7071,0.55852,-3.4076,-2.0733,-0.88866
1,0.87121,0.77022,1.5825,1.7501,-1.3375,-3.0933,-0.48804,2.6541,-0.50473,2.2288
1,-2.4989,2.2049,1.4879,2.4414,1.1483,2.6432,-0.79998,-1.8557,2.1874,3.6301
-1,-1.3728,-0.77055,-1.5577,-0.30241,3.1366,-2.8419,0.071131,-1.2942,-1.5169,-0.53601
1,-0.5503,0.064569,-1.7685,-1.1624,0.56277,1.4875,1.6425,1.758,1.2847,-0.33375
1,-2.6758,2.3559,0.36461,-0.60901,-0.89516,0.04863,1.4806,3.6964,2.6862,0.3874
-1,0.11679,0.061309,0.81634,-1.0279,0.17181,-1.1127,-1.1269,-1.2588,1.5433,1.3383
1,-0.33905,2.247,0.0072151,0.46884,1.2693,-0.93507,-1.3765,2.2798,-0.022806,0.75333
-1,1.8444,-1.3185,-1.2833,0.41254,-0.8899,-2.6608,1.9653,-0.915,2.1475,-2.2148
-1,-0.47577,0.25811,-1.1636,2.2179,-1.1924,-4.3762,2.0179,-4.6725,-1.8008,-1.3468
-1,0.14365,-1.0835,1.6469,0.017669,-1.6045,0.9451,-0.99994,0.10296,-0.1704,-0.69201
1,4.5561,-1.7526,-0.1888,0.15341,1.7712,-0.37378,1.7967,-2.3607,3.3851,0.59269
-1,-0.27045,-2.94,-2.4919,-1.1189,-4.7482,-0.12349,-2.1333,2.3787,3.6893,-1.2096
-1,0.41607,-0.59682,-2.94,1.224,-2.0171,-4.6167,0.46548,-0.95947,-0.75581,-3.1472
1,0.46139,-0.78781,-1.0613,-1.4264,1.1954,3.1594,-3.4603,0.92596,-0.40871,-0.41517
1,1.6104,0.0035479,-0.70097,2.2333,-0.50078,-0.49356,4.2423,-1.5785,-0.84032,2.0377
1,2.3531,-0.89541,-2.4097,2.1151,0.82524,1.0993,-1.0036,2.2668,-1.5957,0.91482
1,-0.40522,-1.5228,2.6155,1.5036,2.7742,1.0568,2.6746,1.1947,-0.4355,-0.98428
1,1.2449,1.5321,1.7797,-2.4808,-1.9026,3.236,0.75077,0.72641,0.45252,2.7475
1,2.4911,1.4282,0.34716,-0.87496,-0.52105,-1.656,-3.4238,2.5755,0.67242,-1.8105
1,-0.35477,3.6346,0.3133,6.4694,0.96128,1.4551,2.628,1.9633,0.33061,0.89113
-1,-4.1658,0.24086,1.6756,-0.4447,-0.86721,-3.4084,1.3023,-0.39796,3.4461,0.15739
1,-0.27468,-4.0684,-1.326,0.67777,-1.9147,0.78129,1.3359,-1.2613,1.3542,3.2015
-1,0.87947,-0.57218,-1.7343,1.435,-1.5625,-1.1305,-0.63501,1.291,-3.1361,1.0416
1,1.5622,-1.0911,-1.9892,1.403,-3.6088,-1.3053,1.3846,-0.76262,0.42825,2.1952
1,0.39502,0.53267,-0.46827,3.1496,2.8648,-2.4827,-1.3126,0.38875,0.071161,5.0136
1,1.4102,-1.6419,-3.2875,2.0843,0.44634,1.904,-1.3454,-1.4114,1.7195,-1.0216
1,0.19004,-1.2048,2.9867,0.26938,-1.4108,0.29523,-2.2872,1.336,1.7515,0.8482
-1,-0.80112,4.3493,0.46851,-1.6964,-2.0283,1.1715,0.57916,-4.0945,0.34946,2.676
1,2.5758,4.2389,1.9472,0.37939,1.1785,4.2391,1.878,-1.2406,-3.7249,-0.98213
1,2.0851,-4.4263,-3.1764,-1.6527,1.2789,2.1213,2.024,0.75718,-3.0706,3.5883
1,2.0492,1.9626,1.2262,1.3256,0.80022,2.0739,-0.59522,1.5925,3.3298,-2.8372
1,-0.89118,-0.86277,-2.383,-0.80675,-0.57661,-0.095393,0.33174,5.3227,2.8992,0.068558
-1,-0.6883,1.8502,-2.9141,-2.1394,-1.2962,0.96466,0.24843,0.32757,-0.99187,-1.573
-1,-2.3431,-2.6349,2.3963,2.731,2.1135,-1.3783,0.80889,-1.97,-0.49433,-1.0238
-1,-0.40935,-2.6953,-0.74886,-0.13181,-1.6758,2.9242,-3.2116,-3.5576,3.1479,0.94417
-1,-1.359,0.080198,0.50498,0.79375,0.52612,0.1111,0.854,-1.911,-1.4905,0.58806
1,0.59524,0.10691,3.4842,2.0868,1.8733,1.5944,-2.421,2.5882,-1.5665,0.4578
1,-0.16288,-2.9362,-2.133,0.96007,1.6393,1.9122,2.7407,2.2791,-0.70279,-1.0928
1,4.8176,-0.37821,-2.3847,-4.2337,1.2256,2.2491,1.3556,-0.08587,-1.3703,-0.24416
1,2.025,3.0058,1.6011,1.8317,-0.1987,0.11781,-1.0288,-0.093885,0.92609,3.5924
1,1.248,3.1435,-1.2354,1.57,2.6102,1.6085,1.664,0.25783,-3.4411,0.46429
-1,-2.0824,0.16445,1.31,-1.5071,1.8033,1.097,-1.905,1.605,-1.3072,-3.9221
-1,-0.92178,0.28099,-0.67647,0.10999,2.608,-0.34977,-0.20318,-0.41882,-2.1896,-0.13416
